D,d,alpha,z,u,mu_c,w1,w1p,b2,N2_visible,N2_tensor_Phi_0.2,N2_tensor_Phi_0.4,A_visible,A_tensor_Phi_0.2,A_tensor_Phi_0.4
4,2,0.0,1.0,3.387627960192905,3.6496454129911835,0.25640409172610984,-0.05761665812753419,,,,,-0.00032537002103519465,-0.0003254947699518169,-0.0003258696914026934
4,2,0.0,1.0,3.494285593819262,3.6496454129911835,0.2503810265994307,-0.05534187655370949,,,,,-0.00029312649964497063,-0.00029324003735964154,-0.0002935812645721947
4,2,0.0,1.0,3.6043012853387673,3.6496454129911835,0.2444168898488045,-0.053098946174620514,,,,,-0.00026382739524927326,-0.0002639307401884598,-0.0002642413339498515
4,2,0.0,1.0,3.717780761387482,3.6496454129911835,0.23851738689733223,-0.050894056842287975,,,,,-0.00023724096325156052,-0.00023733503948860737,-0.00023761777701614568
4,2,0.0,1.0,3.8348330773474086,3.6496454129911835,0.23268772448076983,-0.04873255486041343,,,,,-0.00021314814703031492,-0.00021323379333030115,-0.0002134911954550821
4,2,0.0,1.0,3.955570722150253,3.6496454129911835,0.22693262560727512,-0.04661899957633125,,,,,-0.00019134276831485014,-0.0001914207462649051,-0.00019165510186681107
4,2,0.0,1.0,4.080109726380877,3.6496454129911835,0.2212563460505215,-0.044557220098588556,,,,,-0.0001716315346682275,-0.00017170253599296467,-0.00017191592398656293
4,2,0.0,1.0,4.208569773784336,3.6496454129911835,0.21566269210355446,-0.0425503715093227,,,,,-0.00015383388697744738,-0.0001538985401255211,-0.00015409284925536575
4,2,0.0,1.0,4.341074316283652,3.6496454129911835,0.21015503931972984,-0.040600990030902076,,,,,-0.0001377817310185473,-0.00013784060710034677,-0.0001380175537861691
4,2,0.0,1.0,4.4777506926188515,3.6496454129911835,0.20473635200000992,-0.03871104669782268,,,,,-0.00012331906000649163,-0.0001233726781491961,-0.00012353382258002262
4,2,0.0,1.0,4.618730250721303,3.6496454129911835,0.199409203202259,-0.036881999166667054,,,,,-0.00011030150402504091,-0.00011035033620693337,-0.00011049709687015795
4,2,0.0,1.0,4.764148473940936,3.6496454129911835,0.19417579506912844,-0.035114841372818645,,,,,-9.859582396144466e-05,-9.864029937991106e-05,-9.877396618890617e-05
4,2,0.0,1.0,4.914145111247656,3.6496454129911835,0.18903797929015018,-0.033410150811009426,,,,,-8.807935952131546e-05,-8.811986854100413e-05,-8.824161470094077e-05
4,2,0.0,1.0,5.068864311532082,3.6496454129911835,0.18399727754259426,-0.03176813328060506,,,,,-7.863945694023567e-05,-7.867635466536713e-05,-7.878724740945565e-05
4,2,0.0,1.0,5.228454762134667,3.6496454129911835,0.17905490175755076,-0.030188664986704816,,,,,-7.017288036190301e-05,-7.020648986992336e-05,-7.030750017785493e-05
4,2,0.0,1.0,5.393069831736343,3.6496454129911835,0.17421177409817581,-0.02867133194122312,,,,,-6.258521873894555e-05,-6.261583400903266e-05,-6.270784540833086e-05
4,2,0.0,1.0,5.562867717747987,3.6496454129911835,0.16946854653576163,-0.02721546664449426,,,,,-5.579030061975527e-05,-5.5818189187086786e-05,-5.5902005730262837e-05
4,2,0.0,1.0,5.738011598340373,3.6496454129911835,0.16482561993618408,-0.025820182065438502,,,,,-4.970961732612911e-05,-4.973502268804499e-05,-4.9811376184094754e-05
4,2,0.0,1.0,5.918669789260701,3.6496454129911835,0.16028316258156272,-0.0244844029667365,,,,,-4.427176511213239e-05,-4.429490891085517e-05,-4.436446548522322e-05
4,2,0.0,1.0,6.1050159055864155,3.6496454129911835,0.15584112806561037,-0.023206894645245828,,,,,-3.941190632308149e-05,-3.943299032613255e-05,-3.94963563726697e-05
4,2,0.0,1.0,6.297229028571751,3.6496454129911835,0.1514992725145338,-0.021986289177166433,,,,,-3.507125581176106e-05,-3.509046370983861e-05,-3.5148191294158475e-05
4,2,0.0,1.0,6.495493877747344,3.6496454129911835,0.14725717109694184,-0.020821109272321035,,,,,-3.119659237158644e-05,-3.1214091411113186e-05,-3.126668317706399e-05
4,2,0.0,1.0,6.700000988438318,3.6496454129911835,0.14311423379454133,-0.019709789852471547,,,,,-2.7739796970528383e-05,-2.7755739436445794e-05,-2.7803653062512262e-05
4,2,0.0,1.0,6.910946894871441,3.6496454129911835,0.13906972041998242,-0.018650697477711548,,,,,-2.4657419603451382e-05,-2.4671944166581057e-05,-2.471559641525502e-05
4,2,0.0,1.0,7.128534319047275,3.6496454129911835,0.13512275486914427,-0.017642147748053224,,,,,-2.1910273435012424e-05,-2.1923506376524872e-05,-2.1963276774334167e-05
4,2,0.0,1.0,7.352972365558901,3.6496454129911835,0.13127233860879214,-0.016682420811423543,,,,,-1.9463056678353322e-05,-1.947511300282462e-05,-1.9511347185522736e-05
4,2,0.0,1.0,7.584476722544382,3.6496454129911835,0.12751736340132372,-0.01576977510833811,,,,,-1.7284001754456446e-05,-1.7294986201919025e-05,-1.7327998956111186e-05
4,2,0.0,1.0,7.823269868966136,3.6496454129911835,0.12385662327941556,-0.014902459483638681,,,,,-1.534455048647216e-05,-1.5354558452760634e-05,-1.538463648191888e-05
4,2,0.0,1.0,8.06958128841634,3.6496454129911835,0.12028882578164891,-0.014078723791432667,,,,,-1.3619054509246405e-05,-1.3628172883101775e-05,-1.3655577323405294e-05
4,2,0.0,1.0,8.323647689653919,3.6496454129911835,0.11681260246846922,-0.013296828116678547,,,,,-1.2084499719020473e-05,-1.209280764361243e-05,-1.2117776352633035e-05
4,2,0.0,1.0,8.585713234085018,3.6496454129911835,0.11342651873926965,-0.012555050731701654,,,,,-1.0720253502554811e-05,-1.0727823068360242e-05,-1.0750572707445431e-05
4,2,0.0,1.0,8.856029770405572,3.6496454129911835,0.1101290829736352,-0.011851694900664404,,,,,-9.507833193248505e-06,-9.514730068504455e-06,-9.535457997546253e-06
4,2,0.0,1.0,9.134857076631443,3.6496454129911835,0.10691875502201113,-0.011185094639103698,,,,,-8.43069488736859e-06,-8.43697889187012e-06,-8.455864893802095e-06
4,2,0.0,1.0,9.422463109748785,3.6496454129911835,0.10379395407242781,-0.010553619529652964,,,,,-7.474040705514145e-06,-7.479766332829535e-06,-7.496974183096911e-06
4,2,0.0,1.0,9.719124263224513,3.6496454129911835,0.1007530659209777,-0.009955678688745239,,,,,-6.624643688844815e-06,-6.6298605816945415e-06,-6.6455394769622495e-06
4,2,0.0,1.0,10.0251256326243,3.6496454129911835,0.09779444967437341,-0.009389723972767636,,,,,-5.870688693620556e-06,-5.875442076630313e-06,-5.889727935382777e-06
4,2,0.0,1.0,10.340761289593479,3.6496454129911835,0.0949164439131457,-0.008854252505825276,,,,,-5.201628138090809e-06,-5.205959211765026e-06,-5.218975858357518e-06
4,2,0.0,1.0,10.666334564464032,3.6496454129911835,0.09211737234401808,-0.008347808605082838,,,,,-4.608051522303478e-06,-4.611997821747093e-06,-4.6238580645113125e-06
4,2,0.0,1.0,11.002158337759367,3.6496454129911835,0.08939554896964078,-0.007868985173614522,,,,,-4.0815674387775e-06,-4.085163160324275e-06,-4.0959697732199005e-06
4,2,0.0,1.0,11.348555340876878,3.6496454129911835,0.0867492828016899,-0.00741642462451767,,,,,-3.6146971102169673e-06,-3.6179734088640558e-06,-3.627820025391239e-06
4,2,0.0,1.0,11.70585846623742,3.6496454129911835,0.0841768821481543,-0.006988819395732285,,,,,-3.2007783900200727e-06,-3.203763650283332e-06,-3.2127355775135632e-06
4,2,0.0,1.0,12.074411087199618,3.6496454129911835,0.08167665850199414,-0.006584912109036395,,,,,-2.833879371644341e-06,-2.836599454236851e-06,-2.8447744141827635e-06
4,2,0.0,1.0,12.454567388046547,3.6496454129911835,0.0792469300524518,-0.006203495420719769,,,,,-2.508720651584838e-06,-2.511199118073748e-06,-2.51864792287473e-06
4,2,0.0,1.0,12.846692704361802,3.6496454129911835,0.07688602484249256,-0.005843411607425972,,,,,-2.2206055117787534e-06,-2.222863829202635e-06,-2.22965099608362e-06
4,2,0.0,1.0,13.251163874122188,3.6496454129911835,0.07459228360671889,-0.005503551928855236,,,,,-1.9653572528287356e-06,-1.9674149800695763e-06,-1.9735992914650682e-06
4,2,0.0,1.0,13.668369599844336,3.6496454129911835,0.0723640623038001,-0.005182855800845981,,,,,-1.7392629932703923e-06,-1.7411379508106672e-06,-1.7467729645541083e-06
4,2,0.0,1.0,14.098710822133345,3.6496454129911835,0.07019973436116851,-0.00488030980966054,,,,,-1.5390233230366395e-06,-1.5407317475896315e-06,-1.5458662616407273e-06
4,2,0.0,1.0,14.542601104992336,3.6496454129911835,0.068097692668235,-0.004594946598987093,,,,,-1.3617072339176743e-06,-1.3632639192835985e-06,-1.3679423950585287e-06
4,2,0.0,1.0,15.000467033263332,3.6496454129911835,0.06605635132153564,-0.004325843651296041,,,,,-1.2047118023604264e-06,-1.2061302277382257e-06,-1.210393175739055e-06
4,2,0.0,1.0,15.472748622581346,3.6496454129911835,0.06407414714799423,-0.004072121987303938,,,,,-1.0657261490805006e-06,-1.0670185959545427e-06,-1.0709029270614964e-06
4,2,0.0,1.0,15.959899742235592,3.6496454129911835,0.06214954102746307,-0.003832944803862362,,,,,-9.426992462099319e-07,-9.438769048314945e-07,-9.474162503233567e-07
4,2,0.0,1.0,16.46238855134432,3.6496454129911835,0.0602810190189474,-0.0036075160648044525,,,,,-8.338111843416988e-07,-8.348842507359551e-07,-8.381092538356997e-07
4,2,0.0,1.0,16.98069794876233,3.6496454129911835,0.058467093322619235,-0.003395079063254284,,,,,-7.374475300174273e-07,-7.384252943571194e-07,-7.413638758309258e-07
4,2,0.0,1.0,17.515326037153653,3.6496454129911835,0.05670630307440621,-0.003194914964549064,,,,,-6.521764669316771e-07,-6.530673940494844e-07,-6.557449941793106e-07
4,2,0.0,1.0,18.06678660167519,3.6496454129911835,0.054997215003849846,-0.0030063413447124704,,,,,-5.767284222146171e-07,-5.775402249535705e-07,-5.799800239851276e-07
4,2,0.0,1.0,18.635609603731567,3.6496454129911835,0.053338423952410986,-0.0028287107306566887,,,,,-5.099779212943069e-07,-5.107176273353948e-07,-5.129407463224154e-07
4,2,0.0,1.0,19.222341690275513,3.6496454129911835,0.05172855327784126,-0.0026614091534195167,,,,,-4.509274301527199e-07,-4.51601442899078e-07,-4.536271266851925e-07
4,2,0.0,1.0,19.827546719143356,3.6496454129911835,0.050166255143946445,-0.00250385471865136,,,,,-3.9869297819705235e-07,-3.993071322447746e-07,-4.011529161759676e-07
4,2,0.0,1.0,20.451806300930325,3.6496454129911835,0.04865021071533397,-0.002355496202366398,,,,,-3.5249137045118094e-07,-3.530509821292664e-07,-3.54732843947078e-07
4,2,0.0,1.0,21.09572035792661,3.6496454129911835,0.04717913026019963,-0.002215811675164712,,,,,-3.116288138894747e-07,-3.121387273061021e-07,-3.1367122553549775e-07
4,2,0.0,1.0,21.75990770065113,3.6496454129911835,0.045751753173309616,-0.0020843071596568373,,,,,-2.7549081107603933e-07,-2.759554400727153e-07,-2.773518401114541e-07
4,2,0.0,1.0,22.44500662253723,3.6496454129911835,0.04436684792698627,-0.001960515324174605,,,,,-2.4353317764073696e-07,-2.4395654401684154e-07,-2.452289330158541e-07
4,2,0.0,1.0,23.1516755133417,3.6496454129911835,0.04302321195581026,-0.0018439942145901697,,,,,-2.1527406599197675e-07,-2.1565983433280504e-07,-2.1681922586869732e-07
4,2,0.0,1.0,23.880593491866616,3.6496454129911835,0.041719671484736334,-0.0017343260270157677,,,,,-1.9028688073622545e-07,-1.9063839014541682e-07,-1.9169481958938848e-07
4,2,0.0,1.0,24.632461058602132,3.6496454129911835,0.04045508130472535,-0.0016311159218823572,,,,,-1.6819399142969113e-07,-1.6851428444237468e-07,-1.694768958560372e-07
4,2,0.0,1.0,25.408000768917397,3.6496454129911835,0.039228324502903346,-0.0015339908805966675,,,,,-1.4866115160234662e-07,-1.4895300052880706e-07,-1.4983012583766764e-07
4,2,0.0,1.0,26.207957927446422,3.6496454129911835,0.03803831215261064,-0.001442598605416117,,,,,-1.313925482489802e-07,-1.316584791779409e-07,-1.324577103110797e-07
4,2,0.0,1.0,27.033101304336423,3.6496454129911835,0.03688398296790706,-0.0013566064622750741,,,,,-1.1612640988573065e-07,-1.1636872455471071e-07,-1.1709697917414096e-07
4,2,0.0,1.0,27.88422387404679,3.6496454129911835,0.03576430292750341,-0.0012757004666679819,,,,,-1.026311126052092e-07,-1.0285190832807263e-07,-1.0351548971917244e-07
4,2,0.0,1.0,28.7621435774088,3.6496454129911835,0.034678264871893884,-0.0011995843122342008,,,,,-9.070172729177151e-08,-9.09029151158319e-08,-9.150756675686443e-08
4,2,0.0,1.0,29.66770410767826,3.6496454129911835,0.03362488807777132,-0.0011279784412544897,,,,,-8.015695913467045e-08,-8.034028038474476e-08,-8.089123566850135e-08
4,2,0.0,1.0,30.601775721336725,3.6496454129911835,0.032603217813278317,-0.0010606191563907999,,,,,-7.083643546959036e-08,-7.100347682245787e-08,-7.150550436116858e-08
4,2,0.0,1.0,31.565256074420237,3.6496454129911835,0.031612324876720284,-0.0009972577728429115,,,,,-6.259830246281083e-08,-6.275050968254162e-08,-6.320795458815183e-08
4,2,0.0,1.0,32.559071085179546,3.6496454129911835,0.030651305122057507,-0.0009376598097897361,,,,,-5.5317096075971585e-08,-5.5455786529186125e-08,-5.587260802682578e-08
4,2,0.0,1.0,33.58417582390058,3.6496454129911835,0.02971927897385943,-0.0008816042200392459,,,,,-4.8881856200078084e-08,-4.90082302595102e-08,-4.938803595986236e-08
4,2,0.0,1.0,34.64155543074052,3.6496454129911835,0.02881539093380459,-0.0008288826567574165,,,,,-4.319445649046368e-08,-4.330960792560745e-08,-4.365568505304854e-08
4,2,0.0,1.0,35.73222606246142,3.6496454129911835,0.027938809080646807,-0.0007792987760469478,,,,,-3.816812542977062e-08,-3.827305087459323e-08,-3.858839472154007e-08
4,2,0.0,1.0,36.85723586897133,3.6496454129911835,0.027088724566057286,-0.0007326675740924419,,,,,-3.372613695233374e-08,-3.382174453208538e-08,-3.4109084386084835e-08
4,2,0.0,1.0,38.01766600061103,3.6496454129911835,0.02626435110795423,-0.0006888147576127712,,,,,-2.9800651253241832e-08,-2.9887768445017374e-08,-3.0149591212946856e-08
4,2,0.0,1.0,39.21463164715488,3.6496454129911835,0.02546492448273153,-0.0006475761463460236,,,,,-2.633168876606681e-08,-2.641106956122387e-08,-2.664964129528545e-08
4,2,0.0,1.0,40.44928310952403,3.6496454129911835,0.02468970201752884,-0.0006087971062817009,,,,,-2.326622203130281e-08,-2.3338553461701206e-08,-2.3555938973438095e-08
4,2,0.0,1.0,41.72280690524177,3.6496454129911835,0.023937962084243362,-0.0005723320123499956,,,,,-2.0557372126362727e-08,-2.0623280211022147e-08,-2.0821360943455814e-08
4,2,0.0,1.0,43.03642690869372,3.6496454129911835,0.023209003596219,-0.0005380437393137847,,,,,-1.8163697524790008e-08,-1.8223752688351312e-08,-1.840424300067214e-08
4,2,0.0,1.0,44.39140552728839,3.6496454129911835,0.02250214550865585,-0.0005058031796213772,,,,,-1.6048564976909525e-08,-1.6103286986903366e-08,-1.626774899298098e-08
4,2,0.0,1.0,45.78904491464867,3.6496454129911835,0.021816726323345075,-0.0004754887870077794,,,,,-1.4179592868057035e-08,-1.4229455333650912e-08,-1.4379312422607833e-08
4,2,0.0,1.0,47.23068822199973,3.6496454129911835,0.02115210359858567,-0.00044698614465256376,,,,,-1.2528158837569128e-08,-1.2573593308781196e-08,-1.2710142464805553e-08
4,2,0.0,1.0,48.717720888956435,3.6496454129911835,0.020507653465120637,-0.0004201875567384999,,,,,-1.1068964241829198e-08,-1.111036394469262e-08,-1.1234786972733903e-08
4,2,0.0,1.0,50.25157197495038,3.6496454129911835,0.019882770148552574,-0.00039499166229107374,,,,,-9.779648920374674e-09,-9.817372160373837e-09,-9.930745914859656e-09
4,2,0.0,1.0,51.83371553257634,3.6496454129911835,0.019276865498782665,-0.00037130307021332725,,,,,-8.640450495208832e-09,-8.674823758457395e-09,-8.778129463601132e-09
4,2,0.0,1.0,53.465672024177486,3.6496454129911835,0.018689368526782983,-0.00034903201446832556,,,,,-7.633903070014747e-09,-7.665223849020349e-09,-7.759355591398946e-09
4,2,0.0,1.0,55.14900978303131,3.6496454129911835,0.018119724949061236,-0.0003280940283984793,,,,,-6.7445707886885225e-09,-6.77311015716228e-09,-6.85888262407118e-09
4,2,0.0,1.0,56.88534652054008,3.6496454129911835,0.01756739674026502,-0.0003084096372098851,,,,,-5.9588122402410815e-09,-5.984817199246342e-09,-6.062972729835498e-09
4,2,0.0,1.0,58.67635088087446,3.6496454129911835,0.017031861694108818,-0.0002899040676889433,,,,,-5.264572143918225e-09,-5.2882677596625855e-09,-5.359482769875172e-09
4,2,0.0,1.0,60.52374404456399,3.6496454129911835,0.016512612992775105,-0.00027250697425639864,,,,,-4.651197164852652e-09,-4.672788516622385e-09,-4.737679353533902e-09
4,2,0.0,1.0,62.429301382576085,3.6496454129911835,0.01600915878494379,-0.00025615218050199307,,,,,-4.109273083629701e-09,-4.128947038739293e-09,-4.188075315006394e-09
4,2,0.0,1.0,64.39485416247254,3.6496454129911835,0.015521021772629864,-0.00024077743538074723,,,,,-3.6304808377598465e-09,-3.6484076688692805e-09,-3.702285123429258e-09
4,2,0.0,1.0,66.42229130828373,3.6496454129911835,0.015047738806892077,-0.0002263241832884919,,,,,-3.2074692647758206e-09,-3.223804123583612e-09,-3.272897050704305e-09
4,2,0.0,1.0,68.51356121579113,3.6496454129911835,0.014588860492414434,-0.00021273734726999255,,,,,-2.833742604149321e-09,-2.8486268642079877e-09,-2.8933601491970873e-09
4,2,0.0,1.0,70.6706736249633,3.6496454129911835,0.014143950801010824,-0.00019996512464832492,,,,,-2.5035610588249967e-09,-2.5171235391087474e-09,-2.5578843356347857e-09
4,2,0.0,1.0,72.89570155134456,3.6496454129911835,0.013712586694067646,-0.00018795879439818184,,,,,-2.2118528978931222e-09,-2.224210977704195e-09,-2.2613520585458148e-09
4,2,0.0,1.0,75.19078327825204,3.6496454129911835,0.013294357753887626,-0.00017667253561857904,,,,,-1.95413676672333e-09,-1.9653974015890576e-09,-1.9992402118208893e-09
4,2,0.0,1.0,77.55812441169633,3.6496454129911835,0.012888865823857941,-0.00016606325649210307,,,,,-1.7264530197231199e-09,-1.736713667075142e-09,-1.767551106112179e-09
4,2,0.0,1.0,80.0,3.6496454129911835,0.012495724657409437,-0.00015609043314887406,,,,,-1.5253030309876002e-09,-1.5346524936363575e-09,-1.5627514502195694e-09
4,2,0.0,3.0,1.001,15.466901239536144,0.2825283781952481,-0.01209316428585147,,,,,-0.014358630725925489,-0.014386010177556098,-0.014468453595086353
4,2,0.0,3.0,1.013645569620253,15.466901239536144,0.28145937992414444,-0.15341041714648865,,,,,-0.014281892542894963,-0.01430908450089327,-0.01439096268401257
4,2,0.0,3.0,1.0262911392405063,15.466901239536144,0.2787358400374738,-0.2740027614406299,,,,,-0.014083260507113091,-0.014109981612623751,-0.014190440527575962
4,2,0.0,3.0,1.0389367088607593,15.466901239536144,0.2746106915178978,-0.3753473213820958,,,,,-0.013778834023217461,-0.013804856343066389,-0.013883209251720378
4,2,0.0,3.0,1.0515822784810125,15.466901239536144,0.26931717886634504,-0.4590671330343251,,,,,-0.013385467082677092,-0.013410614821817865,-0.013486332280669871
4,2,0.0,3.0,1.0642278481012657,15.466901239536144,0.2630675437158311,-0.5268485321431381,,,,,-0.012919905221519206,-0.012944049723203227,-0.013016744437515788
4,2,0.0,3.0,1.076873417721519,15.466901239536144,0.2560526523134127,-0.5803767184893267,,,,,-0.012398148961066096,-0.012421202810453485,-0.012490611803610916
4,2,0.0,3.0,1.089518987341772,15.466901239536144,0.2484423222352745,-0.6212890095851997,,,,,-0.01183501578363063,-0.011856926620515936,-0.011922892543305245
4,2,0.0,3.0,1.1021645569620253,15.466901239536144,0.24038614645839226,-0.6511423929596247,,,,,-0.011243866702638475,-0.011264611164788736,-0.011327064012928705
4,2,0.0,3.0,1.1148101265822783,15.466901239536144,0.2320146532596099,-0.6713924014137144,,,,,-0.010636465849092279,-0.010656043922318701,-0.010714983991832612
4,2,0.0,3.0,1.1274556962025315,15.466901239536144,0.22344067522515454,-0.6833807795792611,,,,,-0.010022943293405638,-0.01004137323088412,-0.010096855798416618
