D,d,theta,z,width,alpha_dm,case,case_id,quantity_id,observable_label,y_value,theory_ratio,residual_to_theory,coeff_O_delta2_epsilon2,visible_baseline_coeff,paper_use_flag,source_rule,method_status
4,2,1.0,2.5,0.08,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-2.3286294016906748e-12,-3.638483440141679e-12,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,2.5,0.1,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-2.679266294210041e-11,-4.186353584703189e-11,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,2.5,0.12,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-1.9859469053788478e-10,-3.1030420396544497e-10,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,2.5,0.18,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-1.7092416911805585e-08,-2.6706901424696225e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,2.5,0.24,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-3.984297017917191e-07,-6.22546409049561e-07,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,2.5,0.3,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-4.4561227708418176e-06,-6.96269182944034e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.05,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-4.6447539312942696e-15,-4.6447539312942696e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.08,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-7.777001491404316e-14,-7.777001491404316e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.1,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-9.462340641457645e-13,-9.462340641457645e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.12,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-9.497098553818695e-12,-9.497098553818695e-12,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.18,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-1.8177000035281073e-09,-1.8177000035281073e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.24,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-7.605103250535892e-08,-7.605103250535892e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.3,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-1.357983516814251e-06,-1.357983516814251e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.05,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-4.458963774042498e-15,-4.6447539312942696e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.08,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-7.465921431748146e-14,-7.777001491404316e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.1,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-9.083847015799336e-13,-9.462340641457645e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.12,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-9.117214611665947e-12,-9.497098553818695e-12,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.18,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-1.744992003386983e-09,-1.8177000035281073e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.24,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-7.300899120514456e-08,-7.605103250535892e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.3,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-1.3036641761416808e-06,-1.357983516814251e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.05,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.8399999999999999,0.84,-1.1102230246251565e-16,-3.901593302287186e-15,-4.6447539312942696e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.08,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-6.532681252779625e-14,-7.777001491404316e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.1,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-7.94836613882442e-13,-9.462340641457645e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.12,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-7.977562785207703e-12,-9.497098553818695e-12,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.18,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-1.52686800296361e-09,-1.8177000035281073e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.24,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.8400000000000001,0.84,1.1102230246251565e-16,-6.38828673045015e-08,-7.605103250535892e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.3,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-1.1407061541239707e-06,-1.357983516814251e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.05,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-2.972642516028333e-15,-4.6447539312942696e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.08,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-4.9772809544987634e-14,-7.777001491404316e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.1,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-6.055898010532891e-13,-9.462340641457645e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.12,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-6.078143074443965e-12,-9.497098553818695e-12,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.18,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-1.1633280022579888e-09,-1.8177000035281073e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.24,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-4.86726608034297e-08,-7.605103250535892e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,3.0,0.3,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-8.691094507611207e-07,-1.357983516814251e-06,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.05,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-7.334422398601812e-16,-7.334422398601812e-16,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.08,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-7.699374978197049e-15,-7.699374978197049e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.1,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-2.3855959876199682e-14,-2.3855959876199682e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.12,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-6.696097584557727e-14,-6.696097584557727e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.18,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-8.876672705990458e-12,-8.876672705990458e-12,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.24,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-1.123139597466372e-09,-1.123139597466372e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.3,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-4.9644950360864864e-08,-4.9644950360864864e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.05,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-7.04104550265774e-16,-7.334422398601812e-16,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.08,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-7.391399979069167e-15,-7.699374978197049e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.1,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-2.290172148115169e-14,-2.3855959876199682e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.12,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-6.428253681175418e-14,-6.696097584557727e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.18,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-8.521605797750839e-12,-8.876672705990458e-12,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.24,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-1.0782140135677175e-09,-1.123139597466372e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.3,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-4.7659152346430254e-08,-4.9644950360864864e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.05,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-6.160914814825522e-16,-7.334422398601812e-16,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.08,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-6.4674749816855205e-15,-7.699374978197049e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.1,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-2.003900629600773e-14,-2.3855959876199682e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.12,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-5.624721971028493e-14,-6.696097584557727e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.18,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.8400000000000001,0.84,1.1102230246251565e-16,-7.456405073031985e-12,-8.876672705990458e-12,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.24,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-9.434372618717528e-10,-1.123139597466372e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.3,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-4.170175830312647e-08,-4.9644950360864864e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.05,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-4.69403033510516e-16,-7.334422398601812e-16,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.08,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-4.927599986046112e-15,-7.699374978197049e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.1,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-1.5267814320767798e-14,-2.3855959876199682e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.12,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-4.2855024541169454e-14,-6.696097584557727e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.18,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-5.681070531833893e-12,-8.876672705990458e-12,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.24,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-7.18809342378478e-10,-1.123139597466372e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,4.0,0.3,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-3.1772768230953514e-08,-4.9644950360864864e-08,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.05,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-9.649930999539624e-17,-9.649930999539624e-17,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.08,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-1.6189963658780362e-15,-1.6189963658780362e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.1,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-6.176159150851461e-15,-6.176159150851461e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.12,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-1.844935956574604e-14,-1.844935956574604e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.18,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-2.496029058902323e-13,-2.496029058902323e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.24,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-1.7806125722853208e-11,-1.7806125722853208e-11,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.3,0.0,baseline,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,1.0,1.0,0.0,-1.8067687472367835e-09,-1.8067687472367835e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_VISIBLE_EOM,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.05,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-9.263933759558039e-17,-9.649930999539624e-17,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.08,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-1.5542365112429149e-15,-1.6189963658780362e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.1,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-5.929112784817402e-15,-6.176159150851461e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.12,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-1.7711385183116194e-14,-1.844935956574604e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.18,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-2.39618789654623e-13,-2.496029058902323e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.24,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-1.709388069393908e-11,-1.7806125722853208e-11,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.3,0.4,II_aDM_0p4,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.96,0.96,0.0,-1.734497997347312e-09,-1.8067687472367835e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.05,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-8.105942039613285e-17,-9.649930999539624e-17,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.08,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-1.3599569473375505e-15,-1.6189963658780362e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.1,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-5.1879736867152265e-15,-6.176159150851461e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.12,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-1.5497462035226672e-14,-1.844935956574604e-14,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.18,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-2.096664409477952e-13,-2.496029058902323e-13,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.24,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-1.4957145607196694e-11,-1.7806125722853208e-11,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.3,0.8,II_aDM_0p8,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.84,0.84,0.0,-1.517685747678898e-09,-1.8067687472367835e-09,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.05,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-6.175955839705361e-17,-9.649930999539624e-17,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.08,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-1.0361576741619432e-15,-1.6189963658780362e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
4,2,1.0,5.0,0.1,1.2,II_aDM_1p2,case_II_scaling,hee_caseII_scaling,O12_EE_ratio,0.64,0.64,0.0,-3.952741856544935e-15,-6.176159150851461e-15,PAPER_READY_STRICT_SMALL_WIDTH,STRICT_MINIMAL_HIDDEN_SU2_MUX0,FINAL_STRICT_EOM_RT
